user_id,watch_instance_id,watched_at,video_id,duration,watched_duration
68264,25973884,2021-07-08 14:53:13.901696+00:00,40382,457,457
68264,26046299,2021-07-10 02:18:11.104297+00:00,40972,1159,1159
68288,24580570,2021-06-13 09:23:06.107059+00:00,22247,389,72
68288,24564066,2021-06-13 04:49:15.712744+00:00,22246,813,394
68288,25062776,2021-06-21 11:32:31.135288+00:00,35431,358,0
68288,25062850,2021-06-21 11:33:49.940681+00:00,35432,304,304
68292,24815467,2021-06-17 05:08:48.433770+00:00,5867,690,690
68292,24625788,2021-06-14 05:16:06.916891+00:00,5863,672,672
68292,24576581,2021-06-13 08:08:58.289009+00:00,24108,0,163
68292,24576713,2021-06-13 08:11:43.180239+00:00,5859,369,369
68292,24578154,2021-06-13 08:40:25.338462+00:00,5860,1032,1032
68292,24611460,2021-06-13 17:41:09.337111+00:00,5861,666,666
68292,24611611,2021-06-13 17:44:51.195202+00:00,5862,691,691
68292,24752468,2021-06-16 04:59:21.081107+00:00,5866,842,842
68292,24565891,2021-06-13 05:23:12.739790+00:00,31595,708,537
68292,24675639,2021-06-14 17:58:57.748307+00:00,5864,938,928
68292,24702036,2021-06-15 08:21:16.614717+00:00,5865,912,912
68292,27049538,2021-07-27 11:35:38.888944+00:00,5873,545,545
68292,24886843,2021-06-18 08:01:59.085285+00:00,5868,651,651
68292,24924139,2021-06-18 19:15:28.094080+00:00,5869,649,649
68292,25521634,2021-06-30 08:36:20.926165+00:00,5872,908,575
68292,24565054,2021-06-13 05:08:19.215071+00:00,31593,1032,1032
68292,24565726,2021-06-13 05:20:18.361318+00:00,31594,1177,2
68292,24565914,2021-06-13 05:23:43.359596+00:00,31596,601,78
68292,24565941,2021-06-13 05:24:13.757018+00:00,31597,818,738
68292,24564332,2021-06-13 04:54:55.397670+00:00,31592,369,12
68292,25460971,2021-06-29 05:09:36.387661+00:00,5871,841,124
68292,25105917,2021-06-22 07:37:54.302936+00:00,5870,955,689
68866,24649345,2021-06-14 11:17:34.871871+00:00,19035,472,33
68866,24610723,2021-06-13 17:25:41.591027+00:00,3732,1321,57
68866,24568305,2021-06-13 06:03:03.972896+00:00,3731,1182,32
68866,24994650,2021-06-20 06:21:48.510069+00:00,3902,1044,422
69176,24682821,2021-06-15 02:25:25.020087+00:00,34727,1400,4
69176,24765806,2021-06-16 08:25:49.191311+00:00,40953,2621,6
69176,24576593,2021-06-13 08:09:12.706252+00:00,23850,1588,9
69176,24576691,2021-06-13 08:11:21.460213+00:00,23851,885,16
69176,24576719,2021-06-13 08:11:55.667955+00:00,23852,1090,13
69176,24576822,2021-06-13 08:13:49.196478+00:00,23853,1621,4
69176,24579662,2021-06-13 09:08:32.592151+00:00,23384,1331,9
69176,24580218,2021-06-13 09:17:31.043518+00:00,30649,1688,4
69176,24580502,2021-06-13 09:22:06.552261+00:00,30648,2976,5
69176,24583550,2021-06-13 10:05:17.382972+00:00,24442,2327,5
69176,24695151,2021-06-15 06:33:01.450304+00:00,29814,2707,167
69176,24583946,2021-06-13 10:10:35.251783+00:00,24443,2348,3
69176,24586098,2021-06-13 10:39:45.699392+00:00,24421,1285,13
69176,24586419,2021-06-13 10:44:05.455449+00:00,34386,3186,11
69176,24586273,2021-06-13 10:42:20.347647+00:00,34179,1845,15
69176,24588253,2021-06-13 11:15:33.325075+00:00,26823,4764,13
69176,25268642,2021-06-25 08:02:36.816749+00:00,34706,1722,0
69176,25268658,2021-06-25 08:03:06.384397+00:00,35585,2914,6
69176,25268661,2021-06-25 08:03:12.685516+00:00,33021,1703,15
69176,24573343,2021-06-13 07:16:11.580556+00:00,28873,3872,8
69176,25321940,2021-06-26 08:31:26.052189+00:00,28869,2953,6
69176,25321968,2021-06-26 08:31:45.412105+00:00,28878,2291,10
69176,25321463,2021-06-26 08:21:06.777983+00:00,27457,1951,10
69176,25321929,2021-06-26 08:31:10.743136+00:00,28122,2569,7
69176,25322025,2021-06-26 08:32:49.425775+00:00,27420,743,19
69176,25355924,2021-06-27 01:48:28.541818+00:00,30578,0,20
69176,25355977,2021-06-27 01:50:36.801918+00:00,30582,843,6
69176,24694206,2021-06-15 06:20:47.710802+00:00,29329,1795,3
69176,25355787,2021-06-27 01:42:05.990641+00:00,31923,4400,10
69176,25355806,2021-06-27 01:43:00.407601+00:00,31924,4379,32
69176,25355811,2021-06-27 01:43:13.591679+00:00,29330,3648,5
69176,25366171,2021-06-27 06:28:06.390826+00:00,28126,2835,2
69176,25366578,2021-06-27 06:34:52.761732+00:00,28127,2487,4
69176,25365484,2021-06-27 06:16:40.078152+00:00,28123,3245,10
69176,25365629,2021-06-27 06:18:53.233018+00:00,28124,3330,5
69176,25365652,2021-06-27 06:19:15.619856+00:00,28125,2920,7
69176,24575885,2021-06-13 07:55:53.358994+00:00,26812,2766,30
69176,24576555,2021-06-13 08:08:33.843382+00:00,23849,1898,31
69176,24579959,2021-06-13 09:13:20.763971+00:00,30650,945,35
69176,24582315,2021-06-13 09:49:04.768206+00:00,24441,2805,95
69176,24585955,2021-06-13 10:38:01.321733+00:00,30762,1622,3
69176,24584686,2021-06-13 10:20:27.696696+00:00,25290,4392,19
69176,24586325,2021-06-13 10:43:00.392728+00:00,34384,3102,17
69176,24586372,2021-06-13 10:43:36.631085+00:00,34385,1874,13
69176,24576441,2021-06-13 08:06:37.597381+00:00,26813,2110,33
69176,24596713,2021-06-13 13:44:08.015990+00:00,27375,1477,8
69176,24579596,2021-06-13 09:07:32.491692+00:00,23383,1128,758
69176,24682802,2021-06-15 02:24:32.548767+00:00,34724,2322,9
69176,24596335,2021-06-13 13:38:02.012231+00:00,27372,1704,3
69176,24682810,2021-06-15 02:24:49.178754+00:00,34725,2401,17
69176,24584639,2021-06-13 10:19:55.289720+00:00,25284,2083,2
69176,24841081,2021-06-17 12:09:07.721281+00:00,25292,1230,3
69176,24579789,2021-06-13 09:10:43.057878+00:00,30646,2218,3
69176,24948814,2021-06-19 09:01:17.666722+00:00,23549,2008,0
69176,24948812,2021-06-19 09:01:17.603825+00:00,23550,2191,2191
69176,24950596,2021-06-19 09:31:34.235602+00:00,23551,1570,7
69176,25476029,2021-06-29 09:52:05.278015+00:00,28121,440,368
69176,24596572,2021-06-13 13:41:37.825743+00:00,27374,1746,41
69176,24975269,2021-06-19 17:00:03.913022+00:00,40928,4985,18
69176,24975313,2021-06-19 17:00:55.540571+00:00,30580,2068,5
69176,24975542,2021-06-19 17:05:41.260885+00:00,30581,3978,108
69176,24597185,2021-06-13 13:51:37.127048+00:00,27377,1167,25
69176,24597338,2021-06-13 13:53:54.439740+00:00,27378,845,7
69176,24597667,2021-06-13 13:58:16.587879+00:00,27379,2212,3
69176,24992476,2021-06-20 05:46:09.435195+00:00,27380,1805,1
69176,24992712,2021-06-20 05:49:47.091375+00:00,27381,923,923
69176,24995121,2021-06-20 06:29:08.833360+00:00,30576,1957,7
69176,24992720,2021-06-20 05:49:56.539636+00:00,27382,2427,431
69176,25155818,2021-06-23 05:45:53.382413+00:00,41186,3177,12
69176,25155783,2021-06-23 05:45:16.001181+00:00,28877,3009,6
69176,25155762,2021-06-23 05:44:51.209421+00:00,30553,5350,635
69176,25155734,2021-06-23 05:44:21.340386+00:00,30741,3818,1337
69176,25155839,2021-06-23 05:46:12.115716+00:00,33851,2976,13
69238,24575412,2021-06-13 07:48:11.568373+00:00,22250,632,0
69238,24570713,2021-06-13 06:35:56.138969+00:00,22246,813,2
69238,24575320,2021-06-13 07:46:30.762790+00:00,22247,389,0
69406,25212821,2021-06-24 06:50:54.241407+00:00,33515,947,2
69406,26003141,2021-07-09 06:37:26.873135+00:00,40980,1269,0
69406,26448766,2021-07-17 03:01:55.264153+00:00,41903,2486,0
69406,25556075,2021-07-01 03:01:42.621983+00:00,37105,2389,2389
69406,25531322,2021-06-30 11:51:09.592173+00:00,36964,1924,0
69406,26921368,2021-07-25 06:42:08.450376+00:00,45788,1538,1538
69406,26921371,2021-07-25 06:42:11.089667+00:00,45786,2210,0
69406,25544180,2021-06-30 16:29:16.043615+00:00,40003,1726,1726
69406,25546839,2021-06-30 17:22:17.894686+00:00,40004,1606,0
69406,25259610,2021-06-25 05:03:48.414157+00:00,40785,1822,5
69406,25793246,2021-07-05 11:33:52.416843+00:00,38215,1640,1474
69406,25662563,2021-07-03 02:28:17.364519+00:00,37299,2164,2164
69406,25664655,2021-07-03 03:36:41.457791+00:00,37300,1136,0
69406,25793646,2021-07-05 11:41:54.723837+00:00,38218,1570,5
69406,25569477,2021-07-01 07:30:58.877502+00:00,40739,2175,2175
69406,25794636,2021-07-05 12:00:57.888091+00:00,38200,1927,0
69406,24622486,2021-06-14 03:59:48.989051+00:00,32200,1183,13
69406,25662578,2021-07-03 02:28:49.837850+00:00,40981,1301,30
69406,26924481,2021-07-25 07:33:04.873385+00:00,46098,981,981
69406,26924482,2021-07-25 07:33:05.242980+00:00,46258,1727,0
69406,25520970,2021-06-30 08:18:58.473232+00:00,36965,2969,19
69406,25410813,2021-06-28 05:28:59.537638+00:00,37924,2270,2
69406,25408905,2021-06-28 04:41:26.399908+00:00,37926,2819,2819
69406,25481172,2021-06-29 11:27:27.778288+00:00,36888,2705,2705
69406,25481176,2021-06-29 11:27:30.534837+00:00,36887,2267,0
69406,25043977,2021-06-21 05:39:37.300065+00:00,39767,1740,14
69406,25493852,2021-06-29 15:43:40.432857+00:00,39333,3210,3210
69406,25493860,2021-06-29 15:43:44.384411+00:00,39334,1467,4
69406,25092443,2021-06-22 03:11:14.902613+00:00,40782,1568,1003
69406,25134634,2021-06-22 16:08:27.837905+00:00,32850,0,816
69406,25134682,2021-06-22 16:09:14.508569+00:00,40783,2030,23
69406,25197281,2021-06-23 19:19:19.415345+00:00,36123,1590,632
69406,25197219,2021-06-23 19:15:17.808584+00:00,33058,0,1785
69406,25207022,2021-06-24 05:06:13.601261+00:00,33251,1622,1
69406,25207168,2021-06-24 05:09:41.425696+00:00,33249,1066,28
69406,25946170,2021-07-08 06:30:03.348950+00:00,40556,2189,5
69406,26377545,2021-07-15 16:31:25.460303+00:00,41907,4278,21
69406,25770682,2021-07-05 04:34:27.499674+00:00,38212,2102,2102
69406,25771003,2021-07-05 04:43:24.154396+00:00,41909,711,711
69406,25865527,2021-07-06 16:02:01.887175+00:00,39604,2275,2275
69406,25865524,2021-07-06 16:01:57.838670+00:00,39603,1114,0
69406,25934102,2021-07-08 01:47:24.790557+00:00,43603,2253,1209
69406,25941609,2021-07-08 05:11:40.258812+00:00,40555,2978,0
69406,25544915,2021-06-30 16:44:12.036764+00:00,40740,2411,0
69406,26155889,2021-07-12 04:29:31.319922+00:00,42184,1646,3
69406,25907194,2021-07-07 11:31:50.396935+00:00,40139,2657,2657
69406,25892163,2021-07-07 07:01:29.157872+00:00,40140,1933,26
69406,25869928,2021-07-06 17:18:52.660060+00:00,42670,2533,2
69406,25886040,2021-07-07 05:22:18.394403+00:00,42669,2484,2
69406,25941631,2021-07-08 05:12:01.214992+00:00,40554,2797,1848
69406,26346834,2021-07-15 08:03:37.391337+00:00,43283,2225,4
69406,26348078,2021-07-15 08:27:14.878420+00:00,45309,2646,2646
69406,26366359,2021-07-15 13:31:34.688749+00:00,45306,2694,0
69406,26376210,2021-07-15 16:10:13.896586+00:00,37559,1532,0
69406,26376217,2021-07-15 16:10:17.231247+00:00,37558,2021,2021
69406,25045592,2021-06-21 06:09:28.224555+00:00,32853,4449,7
69508,24683098,2021-06-15 02:34:43.492897+00:00,39997,3028,12
69508,24683119,2021-06-15 02:35:20.675708+00:00,40396,2150,4
69508,24683217,2021-06-15 02:38:04.533583+00:00,40766,1227,9
69508,27324593,2021-08-01 05:57:02.135459+00:00,7414,1550,16
69508,24750151,2021-06-16 04:09:26.686857+00:00,40756,2748,256
69508,26853003,2021-07-24 02:30:05.782131+00:00,22114,1591,36
69508,25934697,2021-07-08 02:04:59.305395+00:00,37044,2387,0
69508,25374119,2021-06-27 09:06:40.760540+00:00,7576,982,14
69508,26893882,2021-07-24 15:00:49.312016+00:00,27956,2223,0
69508,24988604,2021-06-20 04:33:16.715607+00:00,3404,2501,0
69508,26114677,2021-07-11 07:48:06.233772+00:00,43813,2400,11
69508,25374428,2021-06-27 09:12:33.374498+00:00,7577,1455,1455
69508,25982396,2021-07-08 17:12:14.068485+00:00,44459,517,517
69508,24737372,2021-06-15 17:33:21.756368+00:00,3319,1394,1
69508,24737566,2021-06-15 17:36:52.291997+00:00,3318,1260,0
69508,26045274,2021-07-10 01:40:04.261160+00:00,43816,2970,38
69508,25358757,2021-06-27 03:41:21.553669+00:00,7910,824,37
69508,25307242,2021-06-26 03:58:19.957371+00:00,42248,1764,82
69508,25331993,2021-06-26 11:40:49.363659+00:00,42280,2579,3
69508,25357163,2021-06-27 02:44:31.305311+00:00,9667,1781,314
69508,25358748,2021-06-27 03:41:09.232186+00:00,7909,864,803
69508,25358263,2021-06-27 03:24:35.211675+00:00,7908,745,0
69508,26045622,2021-07-10 01:53:27.265245+00:00,35400,1158,727
69508,26850155,2021-07-23 23:59:39.441652+00:00,46461,1555,1555
69508,25374766,2021-06-27 09:18:48.079371+00:00,42808,206,206
69508,25374822,2021-06-27 09:19:43.664236+00:00,42809,226,31
69508,24619418,2021-06-14 02:28:48.192389+00:00,40387,1901,480
69508,24620423,2021-06-14 03:00:08.268420+00:00,36147,3028,53
69508,24620966,2021-06-14 03:15:22.592326+00:00,36133,2494,2494
69508,24682861,2021-06-15 02:26:51.727248+00:00,37119,2370,83
69508,24683180,2021-06-15 02:37:25.650874+00:00,40398,2523,95
69508,24684441,2021-06-15 03:13:02.306915+00:00,1888,1815,85
69508,25404000,2021-06-28 01:37:46.613246+00:00,24076,933,933
69508,24685982,2021-06-15 03:55:21.512370+00:00,1889,1307,1286
69508,24684444,2021-06-15 03:13:06.609203+00:00,18993,1151,10
69508,25404120,2021-06-28 01:43:50.748522+00:00,24077,1204,7
69508,25404129,2021-06-28 01:44:16.507254+00:00,24070,944,4
69508,24932107,2021-06-19 04:07:33.979613+00:00,13047,859,859
69508,25403450,2021-06-28 01:13:12.252208+00:00,1904,1906,171
69508,24743721,2021-06-16 00:47:52.839199+00:00,39060,1833,1381
69508,24683034,2021-06-15 02:32:44.086767+00:00,40158,3189,24
69508,24743533,2021-06-16 00:38:58.865828+00:00,18994,1229,1229
69508,24789908,2021-06-16 14:45:34.790561+00:00,5054,513,394
69508,24807008,2021-06-17 00:25:15.279098+00:00,40762,2024,19
69508,24807172,2021-06-17 00:36:12.724319+00:00,39876,1060,1060
69508,24867801,2021-06-18 00:59:57.753674+00:00,24063,1214,1214
69508,24870455,2021-06-18 02:35:53.448742+00:00,39877,748,748
69508,24872751,2021-06-18 03:42:53.387139+00:00,39934,1590,471
69508,24872843,2021-06-18 03:45:25.240420+00:00,40307,589,36
69508,24873132,2021-06-18 03:53:52.703939+00:00,8558,884,3
69508,24928953,2021-06-19 02:32:01.350584+00:00,24064,900,900
69508,24930221,2021-06-19 03:13:02.286569+00:00,24065,1200,1200
69508,24682917,2021-06-15 02:29:23.360785+00:00,13045,1304,1304
69508,24932106,2021-06-19 04:07:33.118762+00:00,13046,1201,0
69508,25718607,2021-07-04 04:24:41.952210+00:00,43407,1986,1986
69508,25718609,2021-07-04 04:24:44.899232+00:00,43408,1822,1
69508,24968389,2021-06-19 15:00:59.201599+00:00,7597,1077,278
69508,24968268,2021-06-19 14:59:17.153095+00:00,21007,1640,835
69508,24968364,2021-06-19 15:00:42.431434+00:00,7593,1094,495
69508,24968648,2021-06-19 15:04:59.467788+00:00,7858,814,306
69508,24987688,2021-06-20 04:06:50.855097+00:00,4895,484,6
69508,24737369,2021-06-15 17:33:19.048210+00:00,3315,843,843
69508,24988338,2021-06-20 04:26:08.325983+00:00,3316,979,112
69508,24988583,2021-06-20 04:32:45.837181+00:00,3434,715,12
69508,24988616,2021-06-20 04:33:41.433794+00:00,3419,1236,15
69508,24988642,2021-06-20 04:34:17.673462+00:00,22104,2060,404
69508,24988748,2021-06-20 04:37:29.312863+00:00,23243,158,158
69508,24988818,2021-06-20 04:39:08.966807+00:00,23244,118,100
69508,24988973,2021-06-20 04:42:21.542277+00:00,23245,178,178
69508,24989052,2021-06-20 04:44:11.289304+00:00,23246,107,107
69508,24989263,2021-06-20 04:48:44.365321+00:00,23247,225,225
69508,24989322,2021-06-20 04:49:52.640195+00:00,23248,126,66
69508,24989412,2021-06-20 04:51:49.136922+00:00,23249,147,114
69508,24989599,2021-06-20 04:55:42.380121+00:00,23250,231,231
69508,24989865,2021-06-20 05:00:57.813691+00:00,23251,298,298
69508,24744763,2021-06-16 01:34:35.468802+00:00,40879,2220,34
69508,25120675,2021-06-22 12:01:08.883444+00:00,23252,166,166
69508,25121261,2021-06-22 12:13:35.051801+00:00,11584,1306,148
69508,25121436,2021-06-22 12:17:37.533067+00:00,3381,698,681
69508,25121468,2021-06-22 12:18:12.463673+00:00,3393,1095,127
69508,25130523,2021-06-22 15:01:02.707114+00:00,8559,934,900
69508,26898144,2021-07-24 16:12:31.134236+00:00,46445,2167,147
69508,25202308,2021-06-24 02:50:05.520748+00:00,8560,917,923
69508,25202313,2021-06-24 02:50:16.827227+00:00,8561,1073,867
69508,25202317,2021-06-24 02:50:19.359753+00:00,8562,896,896
69508,25209324,2021-06-24 05:50:58.958205+00:00,41563,2341,1137
69508,26102537,2021-07-11 03:28:21.772516+00:00,10178,1629,0
69508,26102482,2021-07-11 03:26:09.242248+00:00,44766,126,4
69508,24620340,2021-06-14 02:57:32.628034+00:00,36060,749,383
69508,24620404,2021-06-14 02:59:31.252416+00:00,36062,503,490
69508,26619186,2021-07-20 01:00:15.371224+00:00,43915,1068,1068
69508,25981887,2021-07-08 17:03:27.155647+00:00,43914,545,525
69508,25372863,2021-06-27 08:36:28.251474+00:00,7918,1037,1037
69508,25765444,2021-07-05 01:54:29.236972+00:00,42813,1869,1204
69508,25818968,2021-07-06 01:00:08.781177+00:00,8589,1151,1151
69508,27135703,2021-07-29 00:27:39.432385+00:00,47333,2804,38
69508,27135711,2021-07-29 00:27:54.892378+00:00,47317,932,14
69508,27135714,2021-07-29 00:28:05.280835+00:00,47323,4835,8
69508,27135727,2021-07-29 00:28:57.643017+00:00,40015,1469,2
69508,25992157,2021-07-09 02:29:45.099780+00:00,10977,1089,1089
69508,25765960,2021-07-05 02:13:58.920168+00:00,8588,819,136
69508,26678644,2021-07-21 02:16:54.168590+00:00,11579,1123,1102
69508,27137336,2021-07-29 01:44:37.513916+00:00,8595,822,822
69508,27137383,2021-07-29 01:46:33.387322+00:00,5097,286,55
69508,27137392,2021-07-29 01:46:47.833625+00:00,5044,945,7
69508,25357052,2021-06-27 02:40:05.033774+00:00,7582,828,44
69508,25360218,2021-06-27 04:27:45.275408+00:00,7917,1343,1343
69508,25372879,2021-06-27 08:36:54.987040+00:00,7919,1359,17
69508,26696298,2021-07-21 08:01:36.822574+00:00,44110,596,596
69508,26102536,2021-07-11 03:28:20.105995+00:00,10174,1594,1594
69508,24807171,2021-06-17 00:36:08.506725+00:00,39517,640,31
69508,26211199,2021-07-13 02:48:52.404944+00:00,23532,920,186
69508,25338631,2021-06-26 13:59:22.312512+00:00,7575,976,0
69508,26678578,2021-07-21 02:15:06.961651+00:00,23024,1646,7
69508,25934531,2021-07-08 02:00:43.256015+00:00,10976,1242,1156
69508,26698022,2021-07-21 08:34:13.178602+00:00,44111,340,340
69508,24872428,2021-06-18 03:33:44.132024+00:00,36767,880,7
69508,26908556,2021-07-25 01:09:00.022466+00:00,36852,870,13
69508,26850158,2021-07-23 23:59:53.858937+00:00,46403,3297,11
69508,26941589,2021-07-25 13:29:21.478933+00:00,37561,847,847
69508,26941418,2021-07-25 13:25:32.389502+00:00,36853,1060,1060
69508,27079452,2021-07-28 02:07:41.257216+00:00,36854,951,951
69508,27080081,2021-07-28 02:26:34.253962+00:00,37053,876,876
69508,25765744,2021-07-05 02:05:57.526829+00:00,8587,576,6
69508,26738676,2021-07-22 02:47:39.702135+00:00,30533,2196,2196
69508,27205507,2021-07-30 01:35:02.145623+00:00,31153,1158,1081
69508,27137405,2021-07-29 01:47:19.019308+00:00,8018,900,0
69508,27210072,2021-07-30 03:52:16.892150+00:00,8019,884,884
69508,27211430,2021-07-30 04:26:19.679177+00:00,8020,1001,1001
69508,27078409,2021-07-28 01:26:38.029334+00:00,37054,552,552
69508,27211894,2021-07-30 04:38:16.996006+00:00,11631,1681,28
69508,27268076,2021-07-31 04:25:43.194189+00:00,7490,934,532
69508,27316455,2021-08-01 02:03:43.025460+00:00,37563,1014,1014
69508,27262502,2021-07-31 01:27:44.737268+00:00,37580,716,716
69508,24968162,2021-06-19 14:57:33.316764+00:00,7591,911,18
69508,24988433,2021-06-20 04:28:56.152732+00:00,7444,2321,236
69508,27367433,2021-08-02 01:30:40.542052+00:00,37581,679,679
69508,27367565,2021-08-02 01:34:33.855322+00:00,37582,905,905
69508,27428347,2021-08-03 01:38:45.243950+00:00,37583,490,15
69508,27205533,2021-07-30 01:35:57.082569+00:00,8599,815,815
69676,25983809,2021-07-08 17:36:31.957190+00:00,44435,3603,1
69676,25320206,2021-06-26 07:54:45.564042+00:00,38417,3590,3
69676,26212236,2021-07-13 03:18:44.011185+00:00,30344,4260,0
69676,25825825,2021-07-06 04:27:25.088300+00:00,34872,3420,2
69676,25825811,2021-07-06 04:27:15.902265+00:00,29894,2518,2303
69676,25880123,2021-07-07 02:51:46.102058+00:00,29945,4293,8
69676,25985807,2021-07-08 18:19:05.849834+00:00,30113,4039,4039
69676,25982323,2021-07-08 17:11:06.718748+00:00,30039,4101,2353
69676,26211800,2021-07-13 03:06:17.763575+00:00,45092,3382,0
69676,26212265,2021-07-13 03:19:40.103949+00:00,32715,3976,2
69676,26212353,2021-07-13 03:22:32.279709+00:00,33563,3948,297
69676,26212889,2021-07-13 03:38:59.494163+00:00,37859,5591,0
